match_id,leagueid,radiant.team_id,radiant.name,radiant.tag,radiant.logo_url,dire.team_id,dire.name,dire.tag,dire.logo_url
8631387861,19148,9885315,Surge Gaming,surge,https://cdn.steamusercontent.com/ugc/11941792546296493786/1486BA99EF9FC3F15FE98697BF2FF322634DCB92/,10008067,Game Master,GM,https://cdn.steamusercontent.com/ugc/13016700334481691613/D465201B7B2CD8B4502163CAB90387C97E131E35/
8631399981,17233,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/
8631407590,17233,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8631425121,19148,10014526,RNG反诈先锋,,,9579337,YB.Tearlaments,YB.TT,https://cdn.steamusercontent.com/ugc/17004155546796246644/C6D54B03FB7B2254E30CFB3E579B82A6B3D95774/
8631429504,17233,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8631439866,17233,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8631445162,19148,10008067,Game Master,GM,https://cdn.steamusercontent.com/ugc/13016700334481691613/D465201B7B2CD8B4502163CAB90387C97E131E35/,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/
8631462648,17233,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
8631467863,17233,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8631468848,19148,9579337,YB.Tearlaments,YB.TT,https://cdn.steamusercontent.com/ugc/17004155546796246644/C6D54B03FB7B2254E30CFB3E579B82A6B3D95774/,10014526,RNG反诈先锋,,
8631469292,19130,9885928,Thriving,THR,https://cdn.steamusercontent.com/ugc/15300721713845547564/341D7E2065039C83E348D88E6C28C229B2B01C63/,9886289,Cloud Rising,,https://cdn.steamusercontent.com/ugc/16842259658864392628/8ACB6192E62298871A51D0D7B0DFDBA73BFE6F44/
8631499538,18867,9895818,Eye Gaming,,https://cdn.steamusercontent.com/ugc/13197135716044564302/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9545569,Elite Eclipse,EE,https://cdn.steamusercontent.com/ugc/2456239958003556938/996891188D796FFCE462134517E2FD018C06028C/
8631502642,17233,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8631506446,19148,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/,10008067,Game Master,GM,https://cdn.steamusercontent.com/ugc/13016700334481691613/D465201B7B2CD8B4502163CAB90387C97E131E35/
8631539637,18867,9397016,Elite Eclipse,ElEc,https://cdn.steamusercontent.com/ugc/2481000678834385467/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9895818,Eye Gaming,,https://cdn.steamusercontent.com/ugc/13197135716044564302/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8631548659,17233,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8631566619,19130,9444076,NGNB,,https://cdn.steamusercontent.com/ugc/2453978011446860015/C387846B739B76C33165CB2671AD401EFFA493B2/,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/
8631579986,19148,9579337,YB.Tearlaments,YB.TT,https://cdn.steamusercontent.com/ugc/17004155546796246644/C6D54B03FB7B2254E30CFB3E579B82A6B3D95774/,10008067,Game Master,GM,https://cdn.steamusercontent.com/ugc/13016700334481691613/D465201B7B2CD8B4502163CAB90387C97E131E35/
8631585857,19130,10008012,Jitsu,Jitsu,https://cdn.steamusercontent.com/ugc/16307037052452639312/B4CC324D519A63AF32A42FE8F4062F4170AA6A65/,10014579,American Boy,AB,
8631597701,17233,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/
8631609599,18867,9397016,Elite Eclipse,ElEc,https://cdn.steamusercontent.com/ugc/2481000678834385467/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9860197,Eye Gaming,EYE,https://cdn.steamusercontent.com/ugc/14884144452170633934/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8631641455,19130,10014586,NaiLong,NL,https://cdn.steamusercontent.com/ugc/16499840301040676569/23F7DB72490105A7911D2466A86A7F4CC746C2D1/,10014526,RNG反诈先锋,,
8631642089,17233,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8631688036,17233,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8631693387,18867,9724428,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/17558057294716184/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,9718665,Eye Gaming,,https://cdn.steamusercontent.com/ugc/9676130257263274/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8631776424,17233,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8631792168,18867,9718665,Eye Gaming,,https://cdn.steamusercontent.com/ugc/9676130257263274/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9724428,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/17558057294716184/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8631814152,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8631826160,17233,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/
8631882653,17233,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8631887279,18867,9684245,Shinigami Gaming,Shin,https://cdn.steamusercontent.com/ugc/15301647012547687/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,9466524,Elite Eclipse,EE,https://cdn.steamusercontent.com/ugc/2466364897897467068/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/
8631933030,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,10014613,肛眼猫,,https://cdn.steamusercontent.com/ugc/11735849671413378283/76426F88EEC51CAEE33D38CB32049639F868E470/
8631938002,17233,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8631950742,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,10008991,你别管,,https://cdn.steamusercontent.com/ugc/12860018300930421547/529BF1B2F31BB9220BB2CCB1C2AF31D26CD2DBF3/
8631979897,18867,9878408,Elite Eclipse,,https://cdn.steamusercontent.com/ugc/14877355293103721067/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9684245,Shinigami Gaming,Shin,https://cdn.steamusercontent.com/ugc/15301647012547687/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8631990306,17233,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8632045248,17233,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8632085866,18867,9724426,Shinigami Gaming,Shinigami ,https://cdn.steamusercontent.com/ugc/5173159093241857/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,9878408,Elite Eclipse,,https://cdn.steamusercontent.com/ugc/14877355293103721067/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/
8632109235,17233,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8632166904,17233,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8632223882,18867,9860197,Eye Gaming,EYE,https://cdn.steamusercontent.com/ugc/14884144452170633934/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9729267,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/28817056372840819/3FF228A7F7409318EEC092C18C14AF690A009B35/
8632307968,18867,9729267,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/28817056372840819/3FF228A7F7409318EEC092C18C14AF690A009B35/,9895818,Eye Gaming,,https://cdn.steamusercontent.com/ugc/13197135716044564302/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8632371963,18867,9729267,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/28817056372840819/3FF228A7F7409318EEC092C18C14AF690A009B35/,9860197,Eye Gaming,EYE,https://cdn.steamusercontent.com/ugc/14884144452170633934/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8632460033,18867,9724428,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/17558057294716184/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,9628721,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/5163021536155288/3FF228A7F7409318EEC092C18C14AF690A009B35/
8632482189,16110,8849817,ZEUS THUNDER GOD,ZTG,https://cdn.steamusercontent.com/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/14284032353933565555/361F2A6C8D795A02396A031F45011DC69AD552AE/
8632521228,18867,9729267,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/28817056372840819/3FF228A7F7409318EEC092C18C14AF690A009B35/,9724428,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/17558057294716184/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8632534732,16110,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/14284032353933565555/361F2A6C8D795A02396A031F45011DC69AD552AE/,8849817,ZEUS THUNDER GOD,ZTG,https://cdn.steamusercontent.com/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/
8632589081,16110,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17280406763143238966/0C86B02A1DE162738528F0D26F28A9663D680034/
8632632496,16110,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17280406763143238966/0C86B02A1DE162738528F0D26F28A9663D680034/,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/
8632678215,16110,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17280406763143238966/0C86B02A1DE162738528F0D26F28A9663D680034/
8632717464,16110,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,8850100,TOXIC TEAM,Tt,https://cdn.steamusercontent.com/ugc/14054185356744483841/21F5207FA69BBFDEAE66FC1A852FBCFF09FCD140/
8632751193,16110,8850100,TOXIC TEAM,Tt,https://cdn.steamusercontent.com/ugc/14054185356744483841/21F5207FA69BBFDEAE66FC1A852FBCFF09FCD140/,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/
8632779151,16110,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,8850100,TOXIC TEAM,Tt,https://cdn.steamusercontent.com/ugc/14054185356744483841/21F5207FA69BBFDEAE66FC1A852FBCFF09FCD140/
8632801345,16110,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/11451288368715789657/9F2DAA9F53E2846956BD4334856A1571888579BC/
8632838515,16110,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/11451288368715789657/9F2DAA9F53E2846956BD4334856A1571888579BC/,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/
8632842226,19148,10014558,TEAM YAOBIE,GSHY,,10008012,Jitsu,Jitsu,https://cdn.steamusercontent.com/ugc/16307037052452639312/B4CC324D519A63AF32A42FE8F4062F4170AA6A65/
8632843121,19148,9885928,Thriving,THR,https://cdn.steamusercontent.com/ugc/15300721713845547564/341D7E2065039C83E348D88E6C28C229B2B01C63/,9885315,Surge Gaming,surge,https://cdn.steamusercontent.com/ugc/11941792546296493786/1486BA99EF9FC3F15FE98697BF2FF322634DCB92/
8632858889,19148,9444076,NGNB,,https://cdn.steamusercontent.com/ugc/2453978011446860015/C387846B739B76C33165CB2671AD401EFFA493B2/,10014526,RNG反诈先锋,,
8632901334,17233,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8632922803,19148,9444076,NGNB,,https://cdn.steamusercontent.com/ugc/2453978011446860015/C387846B739B76C33165CB2671AD401EFFA493B2/,9886289,Cloud Rising,,https://cdn.steamusercontent.com/ugc/16842259658864392628/8ACB6192E62298871A51D0D7B0DFDBA73BFE6F44/
8632926580,19148,9885310,Roar,,https://cdn.steamusercontent.com/ugc/18408146465981986437/CCA9A02305890B647AD50B62CC974C83CC87B551/,9885928,Thriving,THR,https://cdn.steamusercontent.com/ugc/15300721713845547564/341D7E2065039C83E348D88E6C28C229B2B01C63/
8632928658,17233,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8632930693,19148,10014586,NaiLong,NL,https://cdn.steamusercontent.com/ugc/16499840301040676569/23F7DB72490105A7911D2466A86A7F4CC746C2D1/,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/
8632957111,17233,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8632981953,19148,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/,9886289,Cloud Rising,,https://cdn.steamusercontent.com/ugc/16842259658864392628/8ACB6192E62298871A51D0D7B0DFDBA73BFE6F44/
8632988226,17233,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8633015221,17233,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8633017904,19130,9885310,Roar,,https://cdn.steamusercontent.com/ugc/18408146465981986437/CCA9A02305890B647AD50B62CC974C83CC87B551/,9885928,Thriving,THR,https://cdn.steamusercontent.com/ugc/15300721713845547564/341D7E2065039C83E348D88E6C28C229B2B01C63/
8633036170,18867,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/,9716330,Eye Gaming,Eye,https://cdn.steamusercontent.com/ugc/1880842325021945866/AD594D1C59AB23CF8AFD155209D477A382698B1A/
8633036736,19148,9886289,Cloud Rising,,https://cdn.steamusercontent.com/ugc/16842259658864392628/8ACB6192E62298871A51D0D7B0DFDBA73BFE6F44/,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/
8633044280,17233,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8633077299,17233,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8633079321,19148,10008012,Jitsu,Jitsu,https://cdn.steamusercontent.com/ugc/16307037052452639312/B4CC324D519A63AF32A42FE8F4062F4170AA6A65/,9885310,Roar,,https://cdn.steamusercontent.com/ugc/18408146465981986437/CCA9A02305890B647AD50B62CC974C83CC87B551/
8633092175,18867,9716330,Eye Gaming,Eye,https://cdn.steamusercontent.com/ugc/1880842325021945866/AD594D1C59AB23CF8AFD155209D477A382698B1A/,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/
8633107049,19148,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/,9886289,Cloud Rising,,https://cdn.steamusercontent.com/ugc/16842259658864392628/8ACB6192E62298871A51D0D7B0DFDBA73BFE6F44/
8633126208,17233,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/
8633142733,18867,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/,9088071,Eye Gaming ,EYE,https://cdn.steamusercontent.com/ugc/1880842325021945866/AD594D1C59AB23CF8AFD155209D477A382698B1A/
8633169613,17233,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8633187073,19130,9579337,YB.Tearlaments,YB.TT,https://cdn.steamusercontent.com/ugc/17004155546796246644/C6D54B03FB7B2254E30CFB3E579B82A6B3D95774/,10014586,NaiLong,NL,https://cdn.steamusercontent.com/ugc/16499840301040676569/23F7DB72490105A7911D2466A86A7F4CC746C2D1/
8633195474,19148,9886289,Cloud Rising,,https://cdn.steamusercontent.com/ugc/16842259658864392628/8ACB6192E62298871A51D0D7B0DFDBA73BFE6F44/,9885310,Roar,,https://cdn.steamusercontent.com/ugc/18408146465981986437/CCA9A02305890B647AD50B62CC974C83CC87B551/
8633204013,19130,9894442,Cloud Dawning,,https://cdn.steamusercontent.com/ugc/14902495797655592415/9D4BC87F4C98F71C68CB31409D2695A25967AA16/,10008067,Game Master,GM,https://cdn.steamusercontent.com/ugc/13016700334481691613/D465201B7B2CD8B4502163CAB90387C97E131E35/
8633205690,17233,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/
8633226995,18867,9895818,Eye Gaming,,https://cdn.steamusercontent.com/ugc/13197135716044564302/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9844598,La Passion,,https://cdn.steamusercontent.com/ugc/15459365261840343859/E5324AAB12052C608A34EEC82A096D2B4AC615F8/
8633239100,17233,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8633281571,19071,10014266,PUZOTRYAS TEAM,PZTR,https://cdn.steamusercontent.com/ugc/11762174203777499625/B9E49C3A4DF4E17B2F8E7A7B0BAB7753D7FCB0A8/,10014354,малышки,MA,https://cdn.steamusercontent.com/ugc/15550623344104413821/1C2B562B0EB9576DBA6180E53ABF20E3BC5F13EE/
8633313615,18867,9844598,La Passion,,https://cdn.steamusercontent.com/ugc/15459365261840343859/E5324AAB12052C608A34EEC82A096D2B4AC615F8/,9895818,Eye Gaming,,https://cdn.steamusercontent.com/ugc/13197135716044564302/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8633373576,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8633377529,18867,9844598,La Passion,,https://cdn.steamusercontent.com/ugc/15459365261840343859/E5324AAB12052C608A34EEC82A096D2B4AC615F8/,9895818,Eye Gaming,,https://cdn.steamusercontent.com/ugc/13197135716044564302/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8633390136,19071,9981615,6am in Tokyo,6am,,10013957,Akatsuki死,ak,https://cdn.steamusercontent.com/ugc/13106189715203024296/3112885BC6ED5880120E074AEF409AB466A0674D/
8633489632,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8633516312,18867,9563873,Elite Eclipse,EE,https://cdn.steamusercontent.com/ugc/2492270657680171854/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9844598,La Passion,,https://cdn.steamusercontent.com/ugc/15459365261840343859/E5324AAB12052C608A34EEC82A096D2B4AC615F8/
8633525520,19071,10013300,PUSSYPOWER,1win,https://cdn.steamusercontent.com/ugc/12824037462942963273/007CD6ADEC9D6D4A6992D68B0C287F0697363DBF/,10015062,oxae 2,,
8633577352,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8633636253,18867,9844598,La Passion,,https://cdn.steamusercontent.com/ugc/15459365261840343859/E5324AAB12052C608A34EEC82A096D2B4AC615F8/,9563873,Elite Eclipse,EE,https://cdn.steamusercontent.com/ugc/2492270657680171854/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/
8633669090,19071,9981615,6am in Tokyo,6am,,10014354,малышки,MA,https://cdn.steamusercontent.com/ugc/15550623344104413821/1C2B562B0EB9576DBA6180E53ABF20E3BC5F13EE/
8633688912,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8633715318,18867,9563873,Elite Eclipse,EE,https://cdn.steamusercontent.com/ugc/2492270657680171854/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9844598,La Passion,,https://cdn.steamusercontent.com/ugc/15459365261840343859/E5324AAB12052C608A34EEC82A096D2B4AC615F8/
8633767234,19071,10014334,Корабль,,https://cdn.steamusercontent.com/ugc/15839652124028080193/3BFB3113706E9C6CF0AFE5867582AFEDA28C0CAD/,10014531,R3ICH,RCH,https://cdn.steamusercontent.com/ugc/10340822919671689163/F1CC72234B98093AD2A33E4F3025358551AC298B/
